 &plot nbnd=  40, nks=   151 /
   12.776   13.036   13.329   13.393   14.418   15.807   16.401   16.521   16.863   17.485
            0.000000  0.168148  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.435   -1.663
   -0.147    0.103    4.125    5.462    6.082    6.791    7.202    7.400    7.698    8.037
    8.802    9.293    9.407    9.552    9.755    9.758   10.049   10.427   11.094   11.540
   12.727   13.042   13.307   13.389   14.443   15.909   16.442   16.564   16.786   17.529
            0.000000  0.182160  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.412   -1.729
   -0.112    0.108    4.151    5.499    6.015    6.832    7.165    7.406    7.692    8.055
    8.852    9.255    9.423    9.528    9.756    9.768   10.036   10.421   11.092   11.490
   12.684   13.050   13.283   13.384   14.469   16.007   16.486   16.609   16.710   17.578
            0.000000  0.196172  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.387   -1.795
   -0.079    0.113    4.179    5.540    5.946    6.876    7.129    7.412    7.686    8.074
    8.892    9.215    9.440    9.506    9.754    9.783   10.023   10.414   11.090   11.442
   12.646   13.057   13.258   13.379   14.496   16.096   16.533   16.643   16.656   17.628
            0.000000  0.210185  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.360   -1.860
   -0.049    0.118    4.209    5.583    5.876    6.923    7.093    7.419    7.679    8.095
    8.919    9.174    9.457    9.487    9.752    9.799   10.008   10.404   11.088   11.397
   12.614   13.066   13.231   13.373   14.525   16.161   16.582   16.598   16.705   17.681
            0.000000  0.224197  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.332   -1.926
   -0.020    0.123    4.241    5.630    5.805    6.973    7.057    7.426    7.672    8.116
    8.930    9.133    9.475    9.475    9.751    9.816    9.994   10.394   11.087   11.356
   12.588   13.075   13.204   13.367   14.556   16.182   16.597   16.635   16.756   17.736
            0.000000  0.238209  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.302   -1.991
    0.006    0.129    4.274    5.679    5.733    7.021    7.025    7.433    7.665    8.140
    8.922    9.091    9.471    9.493    9.750    9.834    9.979   10.381   11.086   11.320
   12.567   13.085   13.175   13.361   14.588   16.153   16.646   16.691   16.809   17.795
            0.000000  0.252222  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.270   -2.055
    0.030    0.134    4.309    5.662    5.730    6.984    7.080    7.441    7.658    8.164
    8.896    9.049    9.476    9.510    9.749    9.852    9.963   10.367   11.086   11.288
   12.551   13.095   13.145   13.354   14.621   16.093   16.727   16.749   16.863   17.856
            0.000000  0.266234  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.236   -2.119
    0.052    0.139    4.346    5.590    5.784    6.947    7.137    7.449    7.650    8.190
    8.852    9.006    9.489    9.528    9.748    9.871    9.947   10.352   11.086   11.260
   12.540   13.106   13.113   13.347   14.656   16.018   16.810   16.822   16.919   17.923
            0.000000  0.280246  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.201   -2.183
    0.072    0.144    4.385    5.519    5.840    6.908    7.198    7.458    7.642    8.217
    8.796    8.963    9.507    9.545    9.748    9.892    9.931   10.335   11.087   11.237
   12.535   13.081   13.118   13.339   14.693   15.938   16.873   16.923   16.976   17.994
            0.000000  0.294259  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.164   -2.245
    0.090    0.149    4.425    5.449    5.898    6.868    7.261    7.466    7.633    8.245
    8.728    8.920    9.527    9.562    9.748    9.912    9.915   10.317   11.088   11.218
   12.535   13.047   13.129   13.331   14.732   15.855   16.938   17.024   17.034   18.070
            0.000000  0.308271  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.125   -2.307
    0.105    0.153    4.467    5.379    5.957    6.827    7.327    7.475    7.624    8.275
    8.653    8.877    9.549    9.577    9.748    9.899    9.934   10.298   11.090   11.202
   12.540   13.013   13.141   13.322   14.773   15.773   17.005   17.093   17.124   18.152
            0.000000  0.322283  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.085   -2.367
    0.119    0.157    4.511    5.311    6.016    6.783    7.395    7.484    7.616    8.306
    8.572    8.835    9.570    9.592    9.748    9.883    9.956   10.278   11.093   11.188
   12.549   12.978   13.153   13.313   14.816   15.692   17.074   17.154   17.220   18.141
            0.000000  0.336295  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.043   -2.427
    0.130    0.161    4.557    5.243    6.077    6.739    7.467    7.493    7.607    8.337
    8.486    8.793    9.589    9.606    9.749    9.866    9.978   10.257   11.096   11.176
   12.564   12.942   13.166   13.304   14.862   15.612   17.144   17.215   17.311   18.061
            0.000000  0.350308  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.000   -2.485
    0.140    0.164    4.604    5.177    6.137    6.692    7.502    7.541    7.597    8.370
    8.398    8.751    9.607    9.618    9.750    9.851   10.001   10.236   11.100   11.166
   12.582   12.905   13.178   13.294   14.909   15.535   17.214   17.278   17.392   17.982
            0.000000  0.364320  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.955   -2.543
    0.149    0.166    4.654    5.112    6.198    6.644    7.512    7.588    7.618    8.309
    8.404    8.709    9.623    9.629    9.753    9.835   10.024   10.213   11.105   11.157
   12.605   12.868   13.191   13.284   14.960   15.460   17.284   17.342   17.462   17.905
            0.000000  0.378332  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.908   -2.599
    0.155    0.168    4.705    5.049    6.258    6.593    7.521    7.579    7.698    8.219
    8.439    8.669    9.635    9.638    9.757    9.820   10.048   10.190   11.110   11.149
   12.630   12.831   13.203   13.273   15.012   15.387   17.352   17.408   17.514   17.829
            0.000000  0.392345  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.860   -2.654
    0.160    0.168    4.758    4.988    6.317    6.541    7.531    7.569    7.780    8.128
    8.475    8.628    9.644    9.645    9.763    9.806   10.072   10.167   11.116   11.142
   12.659   12.795   13.215   13.262   15.068   15.318   17.416   17.474   17.542   17.755
            0.000000  0.406357  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.811   -2.707
    0.164    0.168    4.813    4.928    6.375    6.487    7.540    7.560    7.864    8.039
    8.512    8.589    9.649    9.650    9.771    9.793   10.096   10.143   11.122   11.135
   12.691   12.759   13.227   13.251   15.126   15.251   17.473   17.542   17.543   17.683
            0.000000  0.420369  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.760   -2.760
    0.167    0.167    4.869    4.869    6.432    6.432    7.550    7.550    7.951    7.951
    8.550    8.550    9.651    9.651    9.781    9.781   10.120   10.120   11.128   11.128
   12.724   12.724   13.239   13.239   15.187   15.187   17.518   17.518   17.612   17.612
            0.000000  0.406357  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.811   -2.707
    0.164    0.168    4.813    4.928    6.375    6.487    7.540    7.560    7.864    8.039
    8.512    8.589    9.649    9.650    9.771    9.793   10.096   10.143   11.122   11.135
   12.691   12.759   13.227   13.251   15.126   15.251   17.473   17.542   17.543   17.683
            0.000000  0.392345  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.860   -2.654
    0.160    0.168    4.758    4.988    6.317    6.541    7.531    7.569    7.780    8.128
    8.475    8.628    9.644    9.645    9.763    9.806   10.072   10.167   11.116   11.142
   12.659   12.795   13.215   13.262   15.068   15.318   17.416   17.474   17.542   17.755
            0.000000  0.378332  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.908   -2.599
    0.155    0.168    4.705    5.049    6.258    6.593    7.521    7.579    7.698    8.219
    8.439    8.669    9.635    9.638    9.757    9.820   10.048   10.190   11.110   11.149
   12.630   12.831   13.203   13.273   15.012   15.387   17.352   17.408   17.514   17.829
            0.000000  0.364320  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -2.955   -2.543
    0.149    0.166    4.654    5.112    6.198    6.644    7.512    7.588    7.618    8.309
    8.404    8.709    9.623    9.629    9.753    9.835   10.024   10.213   11.105   11.157
   12.605   12.868   13.191   13.284   14.960   15.460   17.284   17.342   17.462   17.905
            0.000000  0.350308  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.000   -2.485
    0.140    0.164    4.604    5.177    6.137    6.692    7.502    7.541    7.597    8.370
    8.398    8.751    9.607    9.618    9.750    9.851   10.001   10.236   11.100   11.166
   12.582   12.905   13.178   13.294   14.909   15.535   17.214   17.278   17.392   17.982
            0.000000  0.336295  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.043   -2.427
    0.130    0.161    4.557    5.243    6.077    6.739    7.467    7.493    7.607    8.337
    8.486    8.793    9.589    9.606    9.749    9.866    9.978   10.257   11.096   11.176
   12.564   12.942   13.166   13.304   14.862   15.612   17.144   17.215   17.311   18.061
            0.000000  0.322283  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.085   -2.367
    0.119    0.157    4.511    5.311    6.016    6.783    7.395    7.484    7.616    8.306
    8.572    8.835    9.570    9.592    9.748    9.883    9.956   10.278   11.093   11.188
   12.549   12.978   13.153   13.313   14.816   15.692   17.074   17.154   17.220   18.141
            0.000000  0.308271  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.125   -2.307
    0.105    0.153    4.467    5.379    5.957    6.827    7.327    7.475    7.624    8.275
    8.653    8.877    9.549    9.577    9.748    9.899    9.934   10.298   11.090   11.202
   12.540   13.013   13.141   13.322   14.773   15.773   17.005   17.093   17.124   18.152
            0.000000  0.294259  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.164   -2.245
    0.090    0.149    4.425    5.449    5.898    6.868    7.261    7.466    7.633    8.245
    8.728    8.920    9.527    9.562    9.748    9.912    9.915   10.317   11.088   11.218
   12.535   13.047   13.129   13.331   14.732   15.855   16.938   17.024   17.034   18.070
            0.000000  0.280246  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.201   -2.183
    0.072    0.144    4.385    5.519    5.840    6.908    7.198    7.458    7.642    8.217
    8.796    8.963    9.507    9.545    9.748    9.892    9.931   10.335   11.087   11.237
   12.535   13.081   13.118   13.339   14.693   15.938   16.873   16.923   16.976   17.994
            0.000000  0.266234  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.236   -2.119
    0.052    0.139    4.346    5.590    5.784    6.947    7.137    7.449    7.650    8.190
    8.852    9.006    9.489    9.528    9.748    9.871    9.947   10.352   11.086   11.260
   12.540   13.106   13.113   13.347   14.656   16.018   16.810   16.822   16.919   17.923
            0.000000  0.252222  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.270   -2.055
    0.030    0.134    4.309    5.662    5.730    6.984    7.080    7.441    7.658    8.164
    8.896    9.049    9.476    9.510    9.749    9.852    9.963   10.367   11.086   11.288
   12.551   13.095   13.145   13.354   14.621   16.093   16.727   16.749   16.863   17.856
            0.000000  0.238209  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.302   -1.991
    0.006    0.129    4.274    5.679    5.733    7.021    7.025    7.433    7.665    8.140
    8.922    9.091    9.471    9.493    9.750    9.834    9.979   10.381   11.086   11.320
   12.567   13.085   13.175   13.361   14.588   16.153   16.646   16.691   16.809   17.795
            0.000000  0.224197  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.332   -1.926
   -0.020    0.123    4.241    5.630    5.805    6.973    7.057    7.426    7.672    8.116
    8.930    9.133    9.475    9.475    9.751    9.816    9.994   10.394   11.087   11.356
   12.588   13.075   13.204   13.367   14.556   16.182   16.597   16.635   16.756   17.736
            0.000000  0.210185  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.360   -1.860
   -0.049    0.118    4.209    5.583    5.876    6.923    7.093    7.419    7.679    8.095
    8.919    9.174    9.457    9.487    9.752    9.799   10.008   10.404   11.088   11.397
   12.614   13.066   13.231   13.373   14.525   16.161   16.582   16.598   16.705   17.681
            0.000000  0.196172  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.387   -1.795
   -0.079    0.113    4.179    5.540    5.946    6.876    7.129    7.412    7.686    8.074
    8.892    9.215    9.440    9.506    9.754    9.783   10.023   10.414   11.090   11.442
   12.646   13.057   13.258   13.379   14.496   16.096   16.533   16.643   16.656   17.628
            0.000000  0.182160  0.000000
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.972  -41.972   -3.412   -1.729
   -0.112    0.108    4.151    5.499    6.015    6.832    7.165    7.406    7.692    8.055
    8.852    9.255    9.423    9.528    9.756    9.768   10.036   10.421   11.092   11.490
   12.684   13.050   13.283   13.384   14.469   16.007   16.486   16.609   16.710   17.578
            0.000000  0.168148  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.435   -1.663
   -0.147    0.103    4.125    5.462    6.082    6.791    7.202    7.400    7.698    8.037
    8.802    9.293    9.407    9.552    9.755    9.758   10.049   10.427   11.094   11.540
   12.727   13.042   13.307   13.389   14.443   15.909   16.442   16.564   16.786   17.529
            0.000000  0.154135  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.456   -1.598
   -0.184    0.099    4.100    5.428    6.146    6.753    7.240    7.394    7.703    8.020
    8.743    9.330    9.391    9.575    9.742    9.760   10.062   10.432   11.097   11.591
   12.776   13.036   13.329   13.393   14.418   15.807   16.401   16.521   16.863   17.485
            0.000000  0.140123  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.475   -1.533
   -0.223    0.094    4.077    5.397    6.208    6.717    7.280    7.389    7.708    8.005
    8.679    9.365    9.377    9.596    9.730    9.762   10.073   10.435   11.099   11.642
   12.829   13.030   13.350   13.397   14.395   15.703   16.364   16.481   16.933   17.447
            0.000000  0.126111  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.493   -1.469
   -0.263    0.090    4.057    5.370    6.265    6.685    7.322    7.384    7.713    7.992
    8.610    9.363    9.399    9.615    9.719    9.765   10.083   10.437   11.101   11.691
   12.887   13.025   13.370   13.401   14.374   15.601   16.329   16.444   16.991   17.420
            0.000000  0.112098  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.509   -1.406
   -0.305    0.087    4.038    5.345    6.318    6.655    7.367    7.380    7.717    7.979
    8.538    9.351    9.430    9.632    9.709    9.768   10.093   10.438   11.104   11.737
   12.949   13.021   13.388   13.404   14.354   15.501   16.299   16.410   17.028   17.412
            0.000000  0.098086  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.523   -1.345
   -0.347    0.083    4.021    5.324    6.367    6.629    7.376    7.415    7.721    7.969
    8.463    9.339    9.458    9.645    9.701    9.771   10.102   10.438   11.106   11.780
   13.014   13.018   13.404   13.407   14.337   15.404   16.272   16.380   17.038   17.428
            0.000000  0.084074  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.535   -1.286
   -0.390    0.080    4.006    5.306    6.409    6.606    7.373    7.466    7.724    7.959
    8.387    9.330    9.484    9.657    9.693    9.774   10.109   10.437   11.108   11.818
   13.014   13.079   13.409   13.419   14.321   15.312   16.248   16.353   17.027   17.464
            0.000000  0.070062  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.545   -1.230
   -0.432    0.078    3.994    5.291    6.446    6.586    7.370    7.519    7.726    7.951
    8.311    9.321    9.506    9.665    9.687    9.777   10.116   10.436   11.110   11.851
   13.012   13.143   13.411   13.432   14.307   15.227   16.228   16.330   17.003   17.510
            0.000000  0.056049  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.553   -1.178
   -0.471    0.076    3.984    5.278    6.476    6.570    7.368    7.575    7.729    7.945
    8.236    9.314    9.525    9.672    9.682    9.780   10.121   10.434   11.112   11.878
   13.010   13.202   13.413   13.442   14.296   15.152   16.211   16.311   16.976   17.558
            0.000000  0.042037  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.560   -1.133
   -0.508    0.074    3.976    5.269    6.500    6.558    7.366    7.632    7.730    7.940
    8.165    9.308    9.540    9.677    9.678    9.782   10.125   10.433   11.113   11.900
   13.009   13.253   13.414   13.451   14.286   15.088   16.198   16.296   16.951   17.602
            0.000000  0.028025  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.565   -1.097
   -0.537    0.073    3.970    5.262    6.517    6.549    7.365    7.686    7.732    7.936
    8.100    9.304    9.551    9.675    9.681    9.784   10.128   10.432   11.114   11.916
   13.008   13.294   13.415   13.457   14.280   15.039   16.189   16.285   16.932   17.640
            0.000000  0.014012  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.567   -1.073
   -0.557    0.072    3.966    5.258    6.527    6.543    7.364    7.730    7.732    7.934
    8.049    9.302    9.558    9.673    9.683    9.785   10.130   10.431   11.114   11.925
   13.007   13.320   13.415   13.461   14.276   15.009   16.183   16.278   16.919   17.666
            0.000000  0.000000  0.000000
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.568   -1.065
   -0.564    0.072    3.965    5.257    6.530    6.541    7.364    7.733    7.748    7.933
    8.029    9.301    9.560    9.672    9.683    9.785   10.131   10.430   11.115   11.928
   13.007   13.329   13.416   13.462   14.274   14.998   16.181   16.276   16.915   17.675
            0.000000  0.000000  0.022522
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.566   -1.065
   -0.563    0.073    3.968    5.257    6.531    6.539    7.350    7.718    7.761    7.936
    8.028    9.309    9.556    9.671    9.682    9.767   10.132   10.436   11.116   11.919
   13.009   13.327   13.374   13.479   14.286   15.009   16.211   16.225   16.949   17.699
            0.000000  0.000000  0.045044
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.560   -1.065
   -0.559    0.075    3.975    5.257    6.534    6.534    7.310    7.697    7.777    7.943
    8.025    9.332    9.544    9.667    9.679    9.714   10.137   10.449   11.122   11.895
   13.016   13.290   13.320   13.494   14.320   15.041   16.097   16.297   17.032   17.753
            0.000000  0.000000  0.067566
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.549   -1.064
   -0.553    0.078    3.988    5.257    6.526    6.538    7.248    7.674    7.793    7.955
    8.019    9.366    9.524    9.627    9.660    9.680   10.145   10.465   11.130   11.856
   13.024   13.178   13.309   13.499   14.377   15.092   15.934   16.431   17.138   17.797
            0.000000  0.000000  0.090088
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.533   -1.064
   -0.544    0.082    4.005    5.257    6.514    6.544    7.169    7.649    7.807    7.972
    8.011    9.408    9.498    9.523    9.650    9.675   10.156   10.481   11.143   11.809
   13.031   13.044   13.291   13.496   14.457   15.162   15.756   16.605   17.259   17.805
            0.000000  0.000000  0.112610
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.514   -1.064
   -0.532    0.087    4.028    5.255    6.500    6.551    7.078    7.623    7.819    7.993
    7.998    9.401    9.452    9.465    9.637    9.669   10.169   10.492   11.158   11.756
   12.895   13.035   13.265   13.488   14.560   15.247   15.576   16.809   17.389   17.791
            0.000000  0.000000  0.135132
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.972  -41.972   -3.490   -1.064
   -0.518    0.094    4.055    5.252    6.483    6.559    6.982    7.594    7.828    7.981
    8.018    9.268    9.428    9.496    9.621    9.663   10.184   10.497   11.176   11.701
   12.737   13.033   13.231   13.474   14.686   15.345   15.400   17.037   17.509   17.791
            0.000000  0.000000  0.157654
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.972   -3.461   -1.065
   -0.502    0.101    4.087    5.246    6.464    6.568    6.885    7.562    7.836    7.958
    8.047    9.128    9.388    9.537    9.602    9.655   10.198   10.497   11.196   11.647
   12.574   13.023   13.187   13.456   14.834   15.232   15.453   17.282   17.558   17.876
            0.000000  0.000000  0.180176
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.972   -3.429   -1.067
   -0.483    0.110    4.124    5.236    6.443    6.578    6.791    7.528    7.840    7.926
    8.079    8.986    9.346    9.574    9.580    9.646   10.213   10.491   11.218   11.596
   12.412   13.007   13.133   13.434   15.005   15.074   15.569   17.539   17.539   18.049
            0.000000  0.000000  0.202698
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.972   -3.392   -1.070
   -0.463    0.119    4.165    5.221    6.421    6.588    6.704    7.490    7.843    7.884
    8.113    8.845    9.305    9.555    9.606    9.637   10.226   10.479   11.241   11.549
   12.252   12.982   13.070   13.406   14.928   15.197   15.689   17.499   17.803   17.923
            0.000000  0.000000  0.225220
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.972   -3.352   -1.074
   -0.440    0.128    4.211    5.201    6.397    6.597    6.629    7.447    7.826    7.844
    8.150    8.712    9.265    9.527    9.626    9.634   10.236   10.461   11.265   11.508
   12.097   12.949   12.998   13.374   14.794   15.409   15.813   17.458   17.682   18.071
            0.000000  0.000000  0.247742
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.972   -3.307   -1.081
   -0.415    0.138    4.261    5.174    6.373    6.567    6.606    7.399    7.750    7.843
    8.188    8.592    9.228    9.495    9.616    9.658   10.244   10.439   11.289   11.472
   11.950   12.909   12.918   13.337   14.673   15.640   15.938   17.421   17.447   18.336
            0.000000  0.000000  0.270264
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.972   -3.259   -1.089
   -0.389    0.149    4.315    5.142    6.348    6.519    6.614    7.346    7.654    7.842
    8.227    8.486    9.195    9.460    9.605    9.679   10.249   10.413   11.312   11.443
   11.812   12.832   12.860   13.294   14.564   15.889   16.063   17.216   17.390   18.594
            0.000000  0.000000  0.292786
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.973   -3.207   -1.101
   -0.361    0.159    4.372    5.106    6.323    6.487    6.619    7.288    7.537    7.840
    8.266    8.396    9.167    9.422    9.594    9.696   10.250   10.383   11.335   11.420
   11.684   12.743   12.805   13.246   14.468   16.155   16.189   16.992   17.367   18.837
            0.000000  0.000000  0.315308
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.973   -3.151   -1.116
   -0.331    0.170    4.432    5.067    6.298    6.470    6.622    7.224    7.405    7.839
    8.306    8.319    9.144    9.381    9.585    9.711   10.247   10.350   11.357   11.403
   11.567   12.651   12.743   13.193   14.384   16.314   16.436   16.773   17.352   19.007
            0.000000  0.000000  0.337830
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.973   -3.092   -1.134
   -0.300    0.179    4.493    5.029    6.274    6.467    6.620    7.156    7.260    7.839
    8.252    8.344    9.126    9.337    9.576    9.724   10.241   10.315   11.378   11.393
   11.463   12.559   12.674   13.135   14.311   16.439   16.562   16.731   17.345   19.040
            0.000000  0.000000  0.360352
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.973  -41.973   -3.029   -1.156
   -0.268    0.189    4.554    4.996    6.251    6.477    6.613    7.084    7.108    7.841
    8.190    8.380    9.113    9.292    9.570    9.735   10.232   10.278   11.372   11.390
   11.397   12.468   12.601   13.072   14.248   16.358   16.564   17.038   17.348   19.076
            0.000000  0.000000  0.382874
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.973  -41.973   -2.963   -1.182
   -0.236    0.198    4.611    4.974    6.229    6.497    6.598    6.955    7.009    7.846
    8.131    8.413    9.104    9.245    9.566    9.745   10.219   10.241   11.295   11.392
   11.416   12.380   12.522   13.005   14.197   16.161   16.689   17.356   17.359   19.119
            0.000000  0.000000  0.405396
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.973  -41.973   -2.894   -1.213
   -0.203    0.205    4.658    4.970    6.208    6.527    6.568    6.809    6.932    7.853
    8.072    8.442    9.097    9.199    9.565    9.754   10.203   10.203   11.231   11.401
   11.433   12.295   12.439   12.934   14.155   15.972   16.815   17.378   17.683   19.173
            0.000000  0.000000  0.427918
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.974  -41.973   -2.823   -1.249
   -0.169    0.212    4.690    4.992    6.190    6.505    6.565    6.691    6.855    7.862
    8.012    8.464    9.094    9.155    9.568    9.762   10.166   10.184   11.181   11.416
   11.450   12.215   12.353   12.859   14.123   15.791   16.942   17.406   18.016   19.238
            0.000000  0.000000  0.450440
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.974  -41.973   -2.749   -1.290
   -0.135    0.216    4.707    5.040    6.174    6.393    6.609    6.617    6.779    7.875
    7.950    8.479    9.092    9.116    9.574    9.769   10.129   10.162   11.144   11.437
   11.466   12.139   12.264   12.781   14.101   15.618   17.070   17.442   18.354   19.312
            0.000000  0.000000  0.472962
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.974  -41.974   -2.673   -1.335
   -0.102    0.220    4.717    5.106    6.160    6.254    6.566    6.659    6.704    7.886
    7.890    8.483    9.083    9.091    9.585    9.776   10.094   10.138   11.120   11.464
   11.482   12.069   12.174   12.700   14.088   15.454   17.199   17.486   18.690   19.398
            0.000000  0.000000  0.495484
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.974  -41.974   -2.594   -1.386
   -0.069    0.221    4.728    5.185    6.108    6.150    6.517    6.632    6.714    7.820
    7.909    8.476    9.059    9.091    9.599    9.783   10.060   10.111   11.109   11.496
   11.498   12.004   12.084   12.618   14.085   15.299   17.331   17.538   18.995   19.449
            0.000000  0.000000  0.518006
  -75.921  -75.921  -42.090  -42.089  -41.998  -41.998  -41.974  -41.974   -2.514   -1.441
   -0.037    0.220    4.745    5.271    5.964    6.143    6.465    6.563    6.773    7.752
    7.931    8.458    9.044    9.091    9.617    9.790   10.029   10.082   11.110   11.514
   11.533   11.944   11.994   12.535   14.091   15.152   17.464   17.598   19.104   19.487
            0.000000  0.000000  0.540528
  -75.921  -75.921  -42.090  -42.090  -41.998  -41.998  -41.974  -41.974   -2.433   -1.501
   -0.005    0.218    4.769    5.362    5.824    6.140    6.407    6.498    6.836    7.683
    7.956    8.430    9.037    9.091    9.639    9.798    9.999   10.050   11.122   11.531
   11.574   11.890   11.906   12.451   14.106   15.015   17.600   17.665   18.999   19.351
            0.000000  0.000000  0.563050
