 &plot nbnd=  40, nks=   151 /
   -0.048    0.180    3.808    5.007    5.351    6.426    6.444    6.612    6.693    7.011
    7.345    7.625    8.138    8.512    8.878    8.898    9.078   10.249   11.478   11.833
   13.143   13.467   13.722   14.105   14.254   15.985   16.494   16.576   16.792   17.559
            0.000000  0.182160  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.368   -1.670
   -0.011    0.186    3.832    5.030    5.317    6.383    6.444    6.601    6.714    7.049
    7.326    7.658    8.147    8.485    8.858    8.956    9.093   10.212   11.407   11.800
   13.109   13.462   13.737   14.101   14.283   16.087   16.539   16.621   16.709   17.605
            0.000000  0.196172  0.000000
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.344   -1.737
    0.024    0.192    3.857    5.056    5.279    6.339    6.444    6.591    6.736    7.089
    7.310    7.691    8.158    8.455    8.836    9.009    9.110   10.174   11.337   11.766
   13.082   13.457   13.753   14.097   14.315   16.180   16.586   16.633   16.669   17.653
            0.000000  0.210185  0.000000
  -75.604  -75.603  -41.741  -41.740  -41.724  -41.723  -41.705  -41.705   -3.317   -1.804
    0.056    0.198    3.885    5.083    5.240    6.294    6.445    6.580    6.759    7.129
    7.296    7.726    8.170    8.423    8.813    9.055    9.127   10.135   11.270   11.730
   13.061   13.450   13.768   14.093   14.348   16.248   16.580   16.637   16.718   17.704
            0.000000  0.224197  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.288   -1.871
    0.086    0.205    3.914    5.113    5.197    6.250    6.445    6.570    6.784    7.171
    7.284    7.762    8.185    8.389    8.788    9.094    9.146   10.095   11.206   11.694
   13.046   13.443   13.784   14.088   14.384   16.258   16.585   16.690   16.770   17.757
            0.000000  0.238209  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.258   -1.937
    0.114    0.211    3.945    5.145    5.153    6.206    6.445    6.560    6.811    7.212
    7.273    7.799    8.203    8.353    8.762    9.124    9.166   10.054   11.148   11.656
   13.036   13.435   13.800   14.083   14.421   16.208   16.651   16.747   16.823   17.814
            0.000000  0.252222  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.226   -2.003
    0.139    0.218    3.977    5.106    5.178    6.162    6.446    6.551    6.838    7.254
    7.264    7.837    8.224    8.314    8.735    9.144    9.187   10.013   11.098   11.617
   13.031   13.425   13.816   14.078   14.460   16.130   16.743   16.805   16.878   17.874
            0.000000  0.266234  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.193   -2.067
    0.161    0.224    4.011    5.058    5.213    6.118    6.446    6.542    6.866    7.256
    7.296    7.875    8.247    8.274    8.706    9.155    9.209    9.971   11.056   11.578
   13.031   13.415   13.831   14.072   14.502   16.043   16.845   16.866   16.934   17.938
            0.000000  0.280246  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.157   -2.131
    0.181    0.231    4.047    5.008    5.249    6.075    6.447    6.533    6.895    7.248
    7.338    7.915    8.232    8.275    8.676    9.154    9.233    9.929   11.024   11.538
   13.035   13.402   13.847   14.066   14.545   15.952   16.930   16.949   16.991   18.008
            0.000000  0.294259  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.120   -2.195
    0.199    0.237    4.084    4.957    5.287    6.032    6.448    6.525    6.925    7.241
    7.379    7.954    8.189    8.305    8.645    9.143    9.257    9.887   11.001   11.498
   13.042   13.389   13.862   14.059   14.591   15.861   16.995   17.050   17.053   18.084
            0.000000  0.308271  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.081   -2.257
    0.215    0.243    4.123    4.906    5.326    5.990    6.450    6.517    6.954    7.233
    7.421    7.995    8.144    8.340    8.612    9.122    9.283    9.845   10.989   11.457
   13.053   13.374   13.877   14.052   14.639   15.770   17.063   17.110   17.154   18.165
            0.000000  0.322283  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.041   -2.318
    0.228    0.249    4.164    4.853    5.366    5.948    6.451    6.510    6.983    7.226
    7.462    8.035    8.098    8.378    8.579    9.092    9.311    9.804   10.985   11.416
   13.066   13.358   13.891   14.045   14.690   15.681   17.131   17.170   17.250   18.155
            0.000000  0.336295  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.999   -2.378
    0.239    0.254    4.206    4.800    5.406    5.906    6.453    6.503    7.011    7.218
    7.503    8.051    8.076    8.420    8.544    9.053    9.339    9.763   10.990   11.375
   13.083   13.340   13.905   14.037   14.743   15.593   17.201   17.232   17.340   18.075
            0.000000  0.350308  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.955   -2.437
    0.249    0.259    4.249    4.747    5.447    5.865    6.455    6.496    7.038    7.209
    7.545    8.003    8.116    8.465    8.509    9.008    9.368    9.723   11.003   11.334
   13.101   13.321   13.919   14.029   14.798   15.508   17.271   17.295   17.421   17.997
            0.000000  0.364320  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.910   -2.495
    0.256    0.263    4.294    4.694    5.489    5.823    6.458    6.490    7.063    7.199
    7.587    7.955    8.157    8.472    8.514    8.958    9.399    9.683   11.022   11.294
   13.121   13.301   13.932   14.020   14.857   15.425   17.340   17.360   17.490   17.920
            0.000000  0.378332  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.863   -2.552
    0.262    0.266    4.341    4.641    5.530    5.781    6.460    6.485    7.087    7.189
    7.630    7.907    8.198    8.435    8.566    8.905    9.431    9.644   11.046   11.254
   13.143   13.280   13.945   14.011   14.918   15.344   17.406   17.425   17.544   17.845
            0.000000  0.392345  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.815   -2.607
    0.266    0.268    4.388    4.589    5.572    5.740    6.463    6.480    7.109    7.176
    7.674    7.859    8.239    8.397    8.620    8.848    9.464    9.606   11.074   11.215
   13.165   13.258   13.957   14.001   14.982   15.266   17.468   17.492   17.576   17.771
            0.000000  0.406357  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.765   -2.661
    0.268    0.269    4.437    4.538    5.614    5.698    6.467    6.475    7.129    7.162
    7.719    7.812    8.279    8.358    8.676    8.791    9.498    9.569   11.106   11.176
   13.188   13.235   13.969   13.991   15.049   15.191   17.522   17.559   17.581   17.699
            0.000000  0.420369  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.714   -2.714
    0.269    0.269    4.487    4.487    5.656    5.656    6.471    6.471    7.146    7.146
    7.765    7.765    8.319    8.319    8.733    8.733    9.533    9.533   11.140   11.140
   13.212   13.212   13.980   13.980   15.118   15.118   17.562   17.562   17.629   17.629
            0.000000  0.406357  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.765   -2.661
    0.268    0.269    4.437    4.538    5.614    5.698    6.467    6.475    7.129    7.162
    7.719    7.812    8.279    8.358    8.676    8.791    9.498    9.569   11.106   11.176
   13.188   13.235   13.969   13.991   15.049   15.191   17.522   17.559   17.581   17.699
            0.000000  0.392345  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.815   -2.607
    0.266    0.268    4.388    4.589    5.572    5.740    6.463    6.480    7.109    7.176
    7.674    7.859    8.239    8.397    8.620    8.848    9.464    9.606   11.074   11.215
   13.165   13.258   13.957   14.001   14.982   15.266   17.468   17.492   17.576   17.771
            0.000000  0.378332  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.863   -2.552
    0.262    0.266    4.341    4.641    5.530    5.781    6.460    6.485    7.087    7.189
    7.630    7.907    8.198    8.435    8.566    8.905    9.431    9.644   11.046   11.254
   13.143   13.280   13.945   14.011   14.918   15.344   17.406   17.425   17.544   17.845
            0.000000  0.364320  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.910   -2.495
    0.256    0.263    4.294    4.694    5.489    5.823    6.458    6.490    7.063    7.199
    7.587    7.955    8.157    8.472    8.514    8.958    9.399    9.683   11.022   11.294
   13.121   13.301   13.932   14.020   14.857   15.425   17.340   17.360   17.490   17.920
            0.000000  0.350308  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.955   -2.437
    0.249    0.259    4.249    4.747    5.447    5.865    6.455    6.496    7.038    7.209
    7.545    8.003    8.116    8.465    8.509    9.008    9.368    9.723   11.003   11.334
   13.101   13.321   13.919   14.029   14.798   15.508   17.271   17.295   17.421   17.997
            0.000000  0.336295  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -2.999   -2.378
    0.239    0.254    4.206    4.800    5.406    5.906    6.453    6.503    7.011    7.218
    7.503    8.051    8.076    8.420    8.544    9.053    9.339    9.763   10.990   11.375
   13.083   13.340   13.905   14.037   14.743   15.593   17.201   17.232   17.340   18.075
            0.000000  0.322283  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.041   -2.318
    0.228    0.249    4.164    4.853    5.366    5.948    6.451    6.510    6.983    7.226
    7.462    8.035    8.098    8.378    8.579    9.092    9.311    9.804   10.985   11.416
   13.066   13.358   13.891   14.045   14.690   15.681   17.131   17.170   17.250   18.155
            0.000000  0.308271  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.081   -2.257
    0.215    0.243    4.123    4.906    5.326    5.990    6.450    6.517    6.954    7.233
    7.421    7.995    8.144    8.340    8.612    9.122    9.283    9.845   10.989   11.457
   13.053   13.374   13.877   14.052   14.639   15.770   17.063   17.110   17.154   18.165
            0.000000  0.294259  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.120   -2.195
    0.199    0.237    4.084    4.957    5.287    6.032    6.448    6.525    6.925    7.241
    7.379    7.954    8.189    8.305    8.645    9.143    9.257    9.887   11.001   11.498
   13.042   13.389   13.862   14.059   14.591   15.861   16.995   17.050   17.053   18.084
            0.000000  0.280246  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.157   -2.131
    0.181    0.231    4.047    5.008    5.249    6.075    6.447    6.533    6.895    7.248
    7.338    7.915    8.232    8.275    8.676    9.154    9.233    9.929   11.024   11.538
   13.035   13.402   13.847   14.066   14.545   15.952   16.930   16.949   16.991   18.008
            0.000000  0.266234  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.193   -2.067
    0.161    0.224    4.011    5.058    5.213    6.118    6.446    6.542    6.866    7.256
    7.296    7.875    8.247    8.274    8.706    9.155    9.209    9.971   11.056   11.578
   13.031   13.415   13.831   14.072   14.502   16.043   16.845   16.866   16.934   17.938
            0.000000  0.252222  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.226   -2.003
    0.139    0.218    3.977    5.106    5.178    6.162    6.446    6.551    6.838    7.254
    7.264    7.837    8.224    8.314    8.735    9.144    9.187   10.013   11.098   11.617
   13.031   13.425   13.816   14.078   14.460   16.130   16.743   16.805   16.878   17.874
            0.000000  0.238209  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.258   -1.937
    0.114    0.211    3.945    5.145    5.153    6.206    6.445    6.560    6.811    7.212
    7.273    7.799    8.203    8.353    8.762    9.124    9.166   10.054   11.148   11.656
   13.036   13.435   13.800   14.083   14.421   16.208   16.651   16.747   16.823   17.814
            0.000000  0.224197  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.288   -1.871
    0.086    0.205    3.914    5.113    5.197    6.250    6.445    6.570    6.784    7.171
    7.284    7.762    8.185    8.389    8.788    9.094    9.146   10.095   11.206   11.694
   13.046   13.443   13.784   14.088   14.384   16.258   16.585   16.690   16.770   17.757
            0.000000  0.210185  0.000000
  -75.604  -75.603  -41.741  -41.740  -41.724  -41.723  -41.705  -41.705   -3.317   -1.804
    0.056    0.198    3.885    5.083    5.240    6.294    6.445    6.580    6.759    7.129
    7.296    7.726    8.170    8.423    8.813    9.055    9.127   10.135   11.270   11.730
   13.061   13.450   13.768   14.093   14.348   16.248   16.580   16.637   16.718   17.704
            0.000000  0.196172  0.000000
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.344   -1.737
    0.024    0.192    3.857    5.056    5.279    6.339    6.444    6.591    6.736    7.089
    7.310    7.691    8.158    8.455    8.836    9.009    9.110   10.174   11.337   11.766
   13.082   13.457   13.753   14.097   14.315   16.180   16.586   16.633   16.669   17.653
            0.000000  0.182160  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.724  -41.705  -41.705   -3.368   -1.670
   -0.011    0.186    3.832    5.030    5.317    6.383    6.444    6.601    6.714    7.049
    7.326    7.658    8.147    8.485    8.858    8.956    9.093   10.212   11.407   11.800
   13.109   13.462   13.737   14.101   14.283   16.087   16.539   16.621   16.709   17.605
            0.000000  0.168148  0.000000
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.392   -1.603
   -0.048    0.180    3.808    5.007    5.351    6.426    6.444    6.612    6.693    7.011
    7.345    7.625    8.138    8.512    8.878    8.898    9.078   10.249   11.478   11.833
   13.143   13.467   13.722   14.105   14.254   15.985   16.494   16.576   16.792   17.559
            0.000000  0.154135  0.000000
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.413   -1.536
   -0.087    0.174    3.786    4.985    5.383    6.445    6.468    6.622    6.674    6.974
    7.368    7.595    8.131    8.536    8.836    8.897    9.065   10.284   11.547   11.864
   13.183   13.471   13.707   14.108   14.226   15.880   16.453   16.533   16.873   17.517
            0.000000  0.140123  0.000000
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.432   -1.469
   -0.128    0.169    3.765    4.966    5.412    6.445    6.508    6.633    6.657    6.939
    7.394    7.566    8.125    8.556    8.771    8.914    9.052   10.316   11.615   11.893
   13.229   13.475   13.693   14.111   14.200   15.775   16.415   16.493   16.948   17.481
            0.000000  0.126111  0.000000
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.450   -1.403
   -0.171    0.164    3.747    4.950    5.438    6.445    6.546    6.642    6.643    6.906
    7.424    7.539    8.120    8.569    8.709    8.930    9.040   10.347   11.678   11.920
   13.281   13.478   13.680   14.114   14.176   15.670   16.380   16.457   17.009   17.457
            0.000000  0.112098  0.000000
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.466   -1.338
   -0.216    0.160    3.730    4.935    5.461    6.445    6.580    6.628    6.653    6.876
    7.458    7.513    8.116    8.563    8.661    8.944    9.030   10.375   11.736   11.945
   13.339   13.481   13.668   14.116   14.154   15.567   16.349   16.423   17.048   17.451
            0.000000  0.098086  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.480   -1.274
   -0.261    0.156    3.715    4.922    5.481    6.445    6.611    6.616    6.662    6.848
    7.491    7.497    8.113    8.519    8.648    8.956    9.021   10.401   11.789   11.967
   13.401   13.484   13.657   14.118   14.134   15.467   16.321   16.393   17.060   17.469
            0.000000  0.084074  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.492   -1.212
   -0.307    0.152    3.702    4.911    5.498    6.445    6.606    6.638    6.671    6.823
    7.470    7.540    8.110    8.454    8.653    8.967    9.013   10.424   11.835   11.987
   13.466   13.486   13.646   14.116   14.120   15.371   16.297   16.366   17.051   17.507
            0.000000  0.070062  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.502   -1.153
   -0.352    0.149    3.691    4.902    5.513    6.446    6.598    6.662    6.679    6.802
    7.452    7.586    8.108    8.384    8.662    8.976    9.007   10.443   11.874   12.004
   13.488   13.531   13.638   14.101   14.121   15.281   16.276   16.343   17.029   17.554
            0.000000  0.056049  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.510   -1.099
   -0.396    0.147    3.682    4.895    5.525    6.446    6.591    6.680    6.686    6.784
    7.438    7.635    8.107    8.315    8.670    8.983    9.001   10.460   11.907   12.018
   13.490   13.594   13.630   14.089   14.123   15.200   16.259   16.324   17.003   17.604
            0.000000  0.042037  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.517   -1.050
   -0.436    0.145    3.675    4.889    5.534    6.446    6.586    6.691    6.695    6.769
    7.426    7.684    8.106    8.250    8.677    8.989    8.997   10.472   11.932   12.030
   13.491   13.624   13.650   14.079   14.124   15.130   16.246   16.310   16.978   17.651
            0.000000  0.028025  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.522   -1.011
   -0.469    0.143    3.670    4.885    5.541    6.446    6.582    6.695    6.705    6.759
    7.417    7.729    8.105    8.193    8.682    8.993    8.994   10.482   11.950   12.038
   13.492   13.620   13.696   14.072   14.124   15.075   16.237   16.299   16.959   17.691
            0.000000  0.014012  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.524   -0.985
   -0.492    0.142    3.667    4.883    5.544    6.446    6.580    6.697    6.712    6.753
    7.412    7.763    8.105    8.151    8.685    8.992    8.996   10.487   11.960   12.043
   13.492   13.617   13.725   14.067   14.125   15.040   16.231   16.292   16.946   17.719
            0.000000  0.000000  0.000000
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.525   -0.976
   -0.500    0.142    3.666    4.882    5.546    6.446    6.579    6.698    6.714    6.751
    7.410    7.776    8.105    8.135    8.686    8.992    8.997   10.489   11.964   12.044
   13.493   13.617   13.736   14.066   14.125   15.027   16.229   16.290   16.942   17.730
            0.000000  0.000000  0.022522
  -75.604  -75.604  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.523   -0.976
   -0.498    0.143    3.669    4.883    5.547    6.443    6.561    6.714    6.717    6.737
    7.416    7.778    8.105    8.131    8.684    8.989    8.994   10.476   11.954   12.047
   13.485   13.619   13.737   14.079   14.107   15.039   16.240   16.262   16.975   17.754
            0.000000  0.000000  0.045044
  -75.604  -75.603  -41.741  -41.740  -41.724  -41.723  -41.705  -41.705   -3.516   -0.975
   -0.494    0.145    3.677    4.886    5.553    6.436    6.522    6.699    6.714    6.757
    7.431    7.783    8.105    8.117    8.678    8.983    8.985   10.439   11.924   12.054
   13.460   13.625   13.740   14.057   14.119   15.071   16.114   16.356   17.056   17.806
            0.000000  0.000000  0.067566
  -75.604  -75.603  -41.741  -41.740  -41.724  -41.723  -41.705  -41.705   -3.505   -0.975
   -0.487    0.149    3.690    4.890    5.561    6.423    6.476    6.641    6.715    6.804
    7.453    7.790    8.093    8.105    8.669    8.970    8.973   10.379   11.878   12.065
   13.415   13.633   13.744   13.990   14.185   15.125   15.951   16.500   17.160   17.846
            0.000000  0.000000  0.090088
  -75.604  -75.603  -41.741  -41.740  -41.724  -41.723  -41.705  -41.705   -3.490   -0.975
   -0.478    0.155    3.709    4.896    5.573    6.405    6.429    6.568    6.716    6.853
    7.477    7.801    8.060    8.106    8.656    8.950    8.958   10.299   11.818   12.079
   13.345   13.642   13.746   13.922   14.277   15.196   15.773   16.684   17.281   17.848
            0.000000  0.000000  0.112610
  -75.604  -75.603  -41.741  -41.740  -41.724  -41.723  -41.705  -41.705   -3.470   -0.975
   -0.465    0.161    3.734    4.903    5.587    6.382    6.382    6.485    6.717    6.903
    7.501    7.813    8.017    8.106    8.640    8.925    8.940   10.202   11.749   12.095
   13.249   13.648   13.743   13.861   14.394   15.284   15.591   16.896   17.412   17.829
            0.000000  0.000000  0.135132
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.446   -0.976
   -0.450    0.170    3.764    4.910    5.605    6.334    6.355    6.395    6.719    6.954
    7.522    7.828    7.964    8.106    8.619    8.895    8.918   10.092   11.675   12.112
   13.131   13.650   13.734   13.812   14.537   15.384   15.412   17.129   17.532   17.826
            0.000000  0.000000  0.157654
  -75.604  -75.603  -41.741  -41.741  -41.724  -41.723  -41.705  -41.705   -3.418   -0.977
   -0.433    0.179    3.799    4.917    5.626    6.286    6.304    6.324    6.720    7.004
    7.540    7.843    7.903    8.107    8.593    8.862    8.894    9.973   11.598   12.130
   12.999   13.648   13.717   13.773   14.703   15.240   15.493   17.378   17.584   17.908
            0.000000  0.000000  0.180176
  -75.604  -75.603  -41.742  -41.741  -41.724  -41.723  -41.705  -41.705   -3.385   -0.980
   -0.413    0.189    3.839    4.923    5.649    6.213    6.239    6.290    6.720    7.054
    7.555    7.831    7.859    8.107    8.563    8.825    8.867    9.847   11.521   12.148
   12.858   13.640   13.691   13.739   14.892   15.077   15.609   17.565   17.637   18.081
            0.000000  0.000000  0.202698
  -75.604  -75.604  -41.742  -41.741  -41.724  -41.723  -41.705  -41.705   -3.348   -0.984
   -0.391    0.201    3.885    4.927    5.675    6.126    6.191    6.252    6.720    7.104
    7.565    7.751    7.874    8.107    8.527    8.786    8.837    9.718   11.446   12.165
   12.714   13.626   13.655   13.707   14.925   15.102   15.730   17.525   17.902   17.925
            0.000000  0.000000  0.225220
  -75.604  -75.604  -41.742  -41.741  -41.724  -41.723  -41.705  -41.705   -3.308   -0.989
   -0.366    0.213    3.936    4.927    5.704    6.047    6.144    6.211    6.719    7.152
    7.572    7.663    7.888    8.106    8.486    8.747    8.807    9.589   11.376   12.181
   12.570   13.606   13.610   13.676   14.786   15.332   15.852   17.482   17.684   18.169
            0.000000  0.000000  0.247742
  -75.604  -75.603  -41.742  -41.741  -41.724  -41.723  -41.705  -41.705   -3.263   -0.996
   -0.340    0.226    3.992    4.922    5.734    5.978    6.098    6.168    6.716    7.199
    7.567    7.575    7.900    8.106    8.438    8.708    8.775    9.461   11.310   12.197
   12.430   13.556   13.581   13.643   14.659   15.580   15.975   17.444   17.448   18.433
            0.000000  0.000000  0.270264
  -75.604  -75.603  -41.742  -41.741  -41.724  -41.723  -41.705  -41.705   -3.214   -1.006
   -0.311    0.239    4.052    4.911    5.766    5.922    6.052    6.122    6.711    7.245
    7.467    7.575    7.909    8.105    8.383    8.671    8.744    9.338   11.249   12.212
   12.295   13.494   13.550   13.608   14.546   15.844   16.099   17.218   17.413   18.688
            0.000000  0.000000  0.292786
  -75.604  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -3.162   -1.019
   -0.281    0.253    4.118    4.894    5.799    5.881    6.006    6.075    6.700    7.288
    7.363    7.571    7.913    8.104    8.321    8.638    8.713    9.219   11.194   12.165
   12.226   13.427   13.514   13.571   14.446   16.124   16.221   16.993   17.390   18.927
            0.000000  0.000000  0.315308
  -75.603  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -3.105   -1.034
   -0.249    0.267    4.188    4.871    5.832    5.855    5.961    6.027    6.683    7.260
    7.329    7.564    7.912    8.104    8.249    8.609    8.684    9.107   11.146   12.043
   12.240   13.356   13.473   13.530   14.358   16.344   16.417   16.775   17.375   19.038
            0.000000  0.000000  0.337830
  -75.604  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -3.046   -1.054
   -0.215    0.280    4.263    4.843    5.844    5.866    5.917    5.978    6.655    7.164
    7.367    7.554    7.905    8.103    8.169    8.587    8.656    9.003   11.103   11.927
   12.253   13.283   13.428   13.487   14.282   16.466   16.562   16.724   17.369   19.075
            0.000000  0.000000  0.360352
  -75.603  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -2.983   -1.078
   -0.181    0.293    4.341    4.813    5.848    5.873    5.898    5.929    6.610    7.080
    7.401    7.540    7.892    8.080    8.102    8.571    8.632    8.908   11.067   11.819
   12.266   13.210   13.379   13.441   14.217   16.357   16.588   17.040   17.372   19.114
            0.000000  0.000000  0.382874
  -75.603  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -2.916   -1.105
   -0.145    0.305    4.424    4.783    5.831    5.863    5.880    5.928    6.544    7.016
    7.432    7.524    7.873    7.982    8.102    8.562    8.611    8.820   11.036   11.719
   12.279   13.138   13.328   13.392   14.162   16.159   16.711   17.366   17.384   19.160
            0.000000  0.000000  0.405396
  -75.603  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -2.847   -1.138
   -0.109    0.316    4.510    4.756    5.789    5.831    5.889    5.954    6.459    6.972
    7.458    7.505    7.850    7.878    8.102    8.559    8.594    8.740   11.011   11.626
   12.292   13.068   13.275   13.341   14.117   15.969   16.834   17.405   17.700   19.216
            0.000000  0.000000  0.427918
  -75.603  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -2.775   -1.175
   -0.072    0.325    4.597    4.738    5.749    5.785    5.923    5.972    6.360    6.945
    7.480    7.484    7.767    7.824    8.102    8.560    8.582    8.668   10.991   11.541
   12.306   13.002   13.222   13.289   14.082   15.786   16.959   17.434   18.040   19.282
            0.000000  0.000000  0.450440
  -75.603  -75.603  -41.742  -41.742  -41.724  -41.723  -41.705  -41.705   -2.701   -1.218
   -0.035    0.333    4.670    4.743    5.711    5.740    5.964    5.977    6.260    6.931
    7.460    7.498    7.652    7.795    8.103    8.564    8.574    8.601   10.976   11.464
   12.319   12.939   13.169   13.237   14.056   15.612   17.086   17.471   18.383   19.358
            0.000000  0.000000  0.472962
  -75.603  -75.603  -41.743  -41.742  -41.724  -41.723  -41.705  -41.705   -2.624   -1.265
    0.001    0.339    4.690    4.812    5.675    5.697    5.953    6.011    6.176    6.926
    7.433    7.513    7.535    7.766    8.105    8.541    8.569    8.571   10.966   11.394
   12.333   12.880   13.118   13.185   14.041   15.445   17.215   17.516   18.724   19.445
            0.000000  0.000000  0.495484
  -75.603  -75.603  -41.743  -41.743  -41.724  -41.723  -41.705  -41.705   -2.545   -1.317
    0.038    0.343    4.695    4.907    5.641    5.658    5.885    6.062    6.126    6.928
    7.405    7.417    7.524    7.737    8.108    8.485    8.569    8.579   10.960   11.331
   12.348   12.826   13.069   13.134   14.035   15.287   17.346   17.569   19.034   19.491
            0.000000  0.000000  0.518006
  -75.603  -75.603  -41.743  -41.743  -41.724  -41.723  -41.705  -41.705   -2.464   -1.374
    0.073    0.344    4.707    5.009    5.610    5.622    5.786    6.099    6.118    6.936
    7.299    7.374    7.532    7.709    8.111    8.434    8.572    8.588   10.958   11.274
   12.364   12.775   13.024   13.086   14.039   15.137   17.479   17.630   19.146   19.526
            0.000000  0.000000  0.540528
  -75.603  -75.603  -41.743  -41.743  -41.724  -41.723  -41.705  -41.705   -2.382   -1.436
    0.107    0.343    4.727    5.113    5.582    5.590    5.674    6.075    6.177    6.949
    7.184    7.341    7.538    7.682    8.117    8.388    8.577    8.596   10.959   11.224
   12.381   12.727   12.984   13.040   14.053   14.997   17.616   17.698   19.042   19.388
            0.000000  0.000000  0.563050
  -75.603  -75.603  -41.743  -41.743  -41.724  -41.723  -41.705  -41.705   -2.299   -1.502
    0.140    0.339    4.758    5.218    5.558    5.561    5.562    6.044    6.239    6.968
