 &plot nbnd=  40, nks=   151 /
   12.074   12.340   12.445   13.084   14.251   14.768   15.480   16.577   16.929   17.279
            0.400000  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -2.869   -1.951
   -0.825   -0.690    4.137    4.202    6.840    7.214    7.411    7.717    8.006    8.447
    8.766    8.974    9.571    9.587    9.618    9.691    9.864   10.396   11.503   11.612
   12.081   12.388   12.414   13.043   14.287   14.807   15.527   16.491   16.926   17.222
            0.416667  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.804   -2.036
   -0.811   -0.697    4.114    4.167    7.011    7.225    7.391    7.741    7.998    8.495
    8.649    8.935    9.581    9.600    9.620    9.684    9.905   10.356   11.528   11.608
   12.093   12.381   12.438   12.997   14.338   14.832   15.578   16.400   16.927   17.170
            0.433333  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.736   -2.121
   -0.797   -0.704    4.096    4.137    7.181    7.237    7.371    7.763    7.988    8.522
    8.543    8.896    9.590    9.612    9.620    9.677    9.946   10.312   11.550   11.606
   12.111   12.348   12.490   12.945   14.400   14.841   15.635   16.307   16.931   17.124
            0.450000  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.667   -2.204
   -0.783   -0.713    4.083    4.113    7.251    7.347    7.351    7.782    7.979    8.387
    8.590    8.855    9.598    9.620    9.623    9.670    9.990   10.267   11.568   11.606
   12.133   12.315   12.545   12.891   14.470   14.831   15.699   16.212   16.939   17.082
            0.466667  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.595   -2.286
   -0.769   -0.722    4.075    4.094    7.265    7.332    7.505    7.794    7.974    8.250
    8.637    8.814    9.604    9.619    9.633    9.663   10.034   10.221   11.583   11.606
   12.158   12.281   12.601   12.834   14.545   14.801   15.771   16.118   16.951   17.046
            0.483333  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.520   -2.366
   -0.756   -0.732    4.072    4.081    7.281    7.314    7.647    7.790    7.982    8.121
    8.682    8.771    9.610    9.617    9.641    9.656   10.080   10.174   11.593   11.604
   12.187   12.249   12.658   12.775   14.620   14.753   15.850   16.025   16.968   17.015
            0.500000  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.444   -2.444
   -0.744   -0.744    4.074    4.074    7.297    7.297    7.748    7.748    8.025    8.025
    8.727    8.727    9.614    9.614    9.649    9.649   10.127   10.127   11.600   11.600
   12.217   12.217   12.717   12.717   14.691   14.691   15.935   15.935   16.989   16.989
            0.483333  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.520   -2.366
   -0.756   -0.732    4.072    4.081    7.281    7.314    7.647    7.790    7.982    8.121
    8.682    8.771    9.610    9.617    9.641    9.656   10.080   10.174   11.593   11.604
   12.187   12.249   12.658   12.775   14.620   14.753   15.850   16.025   16.968   17.015
            0.466667  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.595   -2.286
   -0.769   -0.722    4.075    4.094    7.265    7.332    7.505    7.794    7.974    8.250
    8.637    8.814    9.604    9.619    9.633    9.663   10.034   10.221   11.583   11.606
   12.158   12.281   12.601   12.834   14.545   14.801   15.771   16.118   16.951   17.046
            0.450000  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.667   -2.204
   -0.783   -0.713    4.083    4.113    7.251    7.347    7.351    7.782    7.979    8.387
    8.590    8.855    9.598    9.620    9.623    9.670    9.990   10.267   11.568   11.606
   12.133   12.315   12.545   12.891   14.470   14.831   15.699   16.212   16.939   17.082
            0.433333  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.736   -2.121
   -0.797   -0.704    4.096    4.137    7.181    7.237    7.371    7.763    7.988    8.522
    8.543    8.896    9.590    9.612    9.620    9.677    9.946   10.312   11.550   11.606
   12.111   12.348   12.490   12.945   14.400   14.841   15.635   16.307   16.931   17.124
            0.416667  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.251  -42.161  -42.161  -42.133  -42.133   -2.804   -2.036
   -0.811   -0.697    4.114    4.167    7.011    7.225    7.391    7.741    7.998    8.495
    8.649    8.935    9.581    9.600    9.620    9.684    9.905   10.356   11.528   11.608
   12.093   12.381   12.438   12.997   14.338   14.832   15.578   16.400   16.927   17.170
            0.400000  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -2.869   -1.951
   -0.825   -0.690    4.137    4.202    6.840    7.214    7.411    7.717    8.006    8.447
    8.766    8.974    9.571    9.587    9.618    9.691    9.864   10.396   11.503   11.612
   12.081   12.388   12.414   13.043   14.287   14.807   15.527   16.491   16.926   17.222
            0.383333  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -2.932   -1.864
   -0.840   -0.685    4.163    4.243    6.668    7.204    7.432    7.691    8.013    8.399
    8.870    9.011    9.559    9.572    9.616    9.699    9.826   10.432   11.474   11.622
   12.074   12.340   12.445   13.084   14.251   14.768   15.480   16.577   16.929   17.279
            0.366667  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -2.992   -1.776
   -0.853   -0.681    4.194    4.290    6.496    7.195    7.454    7.664    8.017    8.350
    8.956    9.046    9.546    9.556    9.614    9.708    9.789   10.464   11.442   11.639
   12.075   12.295   12.476   13.117   14.231   14.721   15.435   16.659   16.935   17.341
            0.350000  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.050   -1.689
   -0.866   -0.677    4.228    4.342    6.324    7.187    7.476    7.637    8.019    8.302
    9.022    9.081    9.531    9.542    9.612    9.717    9.754   10.490   11.408   11.665
   12.083   12.252   12.506   13.142   14.230   14.669   15.390   16.734   16.943   17.408
            0.333333  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.105   -1.603
   -0.877   -0.675    4.266    4.400    6.155    7.180    7.498    7.609    8.017    8.254
    9.063    9.115    9.514    9.532    9.609    9.721    9.728   10.511   11.371   11.703
   12.100   12.211   12.535   13.160   14.246   14.614   15.347   16.801   16.952   17.480
            0.316667  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.158   -1.518
   -0.885   -0.673    4.306    4.463    5.987    7.175    7.520    7.580    8.013    8.206
    9.076    9.147    9.496    9.527    9.607    9.690    9.739   10.525   11.334   11.753
   12.126   12.172   12.562   13.170   14.279   14.560   15.304   16.860   16.962   17.558
            0.300000  0.000000  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.208   -1.436
   -0.890   -0.673    4.349    4.531    5.823    7.171    7.542    7.551    8.005    8.159
